Nombre,Precio

Tobilleras de Protección,15
Rodilleras de Protección,120
Protector de Cabeza,250
Bolsa Deportiva Cobra Kai,300
Botella de Agua Cobra Kai,50
Parche Cobra Kai,15
Desodorante Deportivo,25
Jabón Líquido Antibacterial,00
Gel para Dolores Musculares,40
Spray Refrescante para Pies,20
Venda Elástica para Manos,60
Casco de Sparring,250
Shorts de Entrenamiento,90
Playera Cobra Kai,100
Karategi Blanco,150
Karategi Negro,180
Cinturón Blanco,20
Cinturón Amarillo,25
Cinturón Naranja,30
Cinturón Verde,35
Cinturón Azul,40
Cinturón Marrón,45
Cinturón Negro,50
Guantes de Entrenamiento,200
Protector Bucal,100
